"No.","Time","Source","Destination","Protocol","Length","Info"
"2840","963.748489604","10.0.2.15","1.1.1.1","TLSv1.3","261","Application Data"
"2841","963.748514899","1.1.1.1","10.0.2.15","TCP","60","443  >  50958 [ACK] Seq=2738 Ack=598 Win=65535 Len=0"
"2842","963.748552139","1.1.1.1","10.0.2.15","TCP","60","443  >  50958 [ACK] Seq=2738 Ack=805 Win=65535 Len=0"
"2843","963.807551133","1.1.1.1","10.0.2.15","TLSv1.3","1124","Application Data, Application Data"
"2844","963.807806433","1.1.1.1","10.0.2.15","TCP","60","443  >  50958 [FIN, ACK] Seq=3808 Ack=805 Win=65535 Len=0"
"2845","963.808048553","10.0.2.15","1.1.1.1","TCP","54","50958  >  443 [FIN, ACK] Seq=805 Ack=3809 Win=36920 Len=0"
"2846","963.808186402","1.1.1.1","10.0.2.15","TCP","60","443  >  50958 [ACK] Seq=3809 Ack=806 Win=65535 Len=0"
"2847","970.818852619","10.0.2.15","1.1.1.1","TCP","74","50960  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404895642 TSecr=0 WS=1024"
"2848","970.854001814","1.1.1.1","10.0.2.15","TCP","60","443  >  50960 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"2849","970.854050874","10.0.2.15","1.1.1.1","TCP","54","50960  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"2850","970.854460272","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"2851","970.854593124","1.1.1.1","10.0.2.15","TCP","60","443  >  50960 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"2852","970.891319814","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"2853","970.891341644","10.0.2.15","1.1.1.1","TCP","54","50960  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"2854","970.891492164","1.1.1.1","10.0.2.15","TLSv1.3","1329","Application Data"
"2855","970.891498134","10.0.2.15","1.1.1.1","TCP","54","50960  >  443 [ACK] Seq=518 Ack=2736 Win=34080 Len=0"
"2856","970.892039078","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"2857","970.892145178","10.0.2.15","1.1.1.1","TLSv1.3","273","Application Data"
"2858","970.892200528","1.1.1.1","10.0.2.15","TCP","60","443  >  50960 [ACK] Seq=2736 Ack=598 Win=65535 Len=0"
"2859","970.892211988","1.1.1.1","10.0.2.15","TCP","60","443  >  50960 [ACK] Seq=2736 Ack=817 Win=65535 Len=0"
"2860","970.948119475","1.1.1.1","10.0.2.15","TLSv1.3","1148","Application Data, Application Data"
"2861","970.948269819","1.1.1.1","10.0.2.15","TCP","60","443  >  50960 [FIN, ACK] Seq=3830 Ack=817 Win=65535 Len=0"
"2862","970.948568139","10.0.2.15","1.1.1.1","TCP","54","50960  >  443 [FIN, ACK] Seq=817 Ack=3831 Win=36920 Len=0"
"2863","970.948722234","1.1.1.1","10.0.2.15","TCP","60","443  >  50960 [ACK] Seq=3831 Ack=818 Win=65535 Len=0"
"2864","972.953171922","10.0.2.15","1.1.1.1","TCP","74","50962  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404897776 TSecr=0 WS=1024"
"2865","972.988177280","1.1.1.1","10.0.2.15","TCP","60","443  >  50962 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"2866","972.988228640","10.0.2.15","1.1.1.1","TCP","54","50962  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"2867","972.988564068","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"2868","972.988708989","1.1.1.1","10.0.2.15","TCP","60","443  >  50962 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"2869","973.025923259","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"2870","973.025947569","10.0.2.15","1.1.1.1","TCP","54","50962  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"2871","973.026173763","1.1.1.1","10.0.2.15","TLSv1.3","1330","Application Data"
"2872","973.026199963","10.0.2.15","1.1.1.1","TCP","54","50962  >  443 [ACK] Seq=518 Ack=2737 Win=34080 Len=0"
"2873","973.026605273","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"2874","973.026695613","10.0.2.15","1.1.1.1","TLSv1.3","252","Application Data"
"2875","973.026723023","1.1.1.1","10.0.2.15","TCP","60","443  >  50962 [ACK] Seq=2737 Ack=598 Win=65535 Len=0"
"2876","973.026822563","1.1.1.1","10.0.2.15","TCP","60","443  >  50962 [ACK] Seq=2737 Ack=796 Win=65535 Len=0"
"2877","973.083989604","1.1.1.1","10.0.2.15","TLSv1.3","1106","Application Data, Application Data"
"2878","973.084171173","1.1.1.1","10.0.2.15","TCP","60","443  >  50962 [FIN, ACK] Seq=3789 Ack=796 Win=65535 Len=0"
"2879","973.084445873","10.0.2.15","1.1.1.1","TCP","54","50962  >  443 [FIN, ACK] Seq=796 Ack=3790 Win=36920 Len=0"
"2880","973.084576933","1.1.1.1","10.0.2.15","TCP","60","443  >  50962 [ACK] Seq=3790 Ack=797 Win=65535 Len=0"
"2881","979.091709981","10.0.2.15","1.1.1.1","TCP","74","50964  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404903915 TSecr=0 WS=1024"
"2882","979.125995338","1.1.1.1","10.0.2.15","TCP","60","443  >  50964 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"2883","979.126044818","10.0.2.15","1.1.1.1","TCP","54","50964  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"2884","979.126469819","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"2885","979.126612609","1.1.1.1","10.0.2.15","TCP","60","443  >  50964 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"2886","979.164364122","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"2887","979.164394002","10.0.2.15","1.1.1.1","TCP","54","50964  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"2888","979.164585792","1.1.1.1","10.0.2.15","TLSv1.3","1330","Application Data"
"2889","979.164593602","10.0.2.15","1.1.1.1","TCP","54","50964  >  443 [ACK] Seq=518 Ack=2737 Win=34080 Len=0"
"2890","979.165094220","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"2891","979.165180940","10.0.2.15","1.1.1.1","TLSv1.3","265","Application Data"
"2892","979.165203502","1.1.1.1","10.0.2.15","TCP","60","443  >  50964 [ACK] Seq=2737 Ack=598 Win=65535 Len=0"
"2893","979.165247562","1.1.1.1","10.0.2.15","TCP","60","443  >  50964 [ACK] Seq=2737 Ack=809 Win=65535 Len=0"
"2894","979.219460614","1.1.1.1","10.0.2.15","TLSv1.3","1132","Application Data, Application Data"
"2895","979.219645134","1.1.1.1","10.0.2.15","TCP","60","443  >  50964 [FIN, ACK] Seq=3815 Ack=809 Win=65535 Len=0"
"2896","979.220042402","10.0.2.15","1.1.1.1","TCP","54","50964  >  443 [FIN, ACK] Seq=809 Ack=3816 Win=36920 Len=0"
"2897","979.220217784","1.1.1.1","10.0.2.15","TCP","60","443  >  50964 [ACK] Seq=3816 Ack=810 Win=65535 Len=0"
"2898","981.226202778","10.0.2.15","1.1.1.1","TCP","74","50966  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404906049 TSecr=0 WS=1024"
"2899","981.257487855","1.1.1.1","10.0.2.15","TCP","60","443  >  50966 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"2900","981.257657624","10.0.2.15","1.1.1.1","TCP","54","50966  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"2901","981.257968146","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"2902","981.258108466","1.1.1.1","10.0.2.15","TCP","60","443  >  50966 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"2903","981.294424166","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"2904","981.294446186","10.0.2.15","1.1.1.1","TCP","54","50966  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"2905","981.294663721","1.1.1.1","10.0.2.15","TLSv1.3","1330","Application Data"
"2906","981.294688251","10.0.2.15","1.1.1.1","TCP","54","50966  >  443 [ACK] Seq=518 Ack=2737 Win=34080 Len=0"
"2907","981.295102770","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"2908","981.295190290","10.0.2.15","1.1.1.1","TLSv1.3","252","Application Data"
"2909","981.295227615","1.1.1.1","10.0.2.15","TCP","60","443  >  50966 [ACK] Seq=2737 Ack=598 Win=65535 Len=0"
"2910","981.295276655","1.1.1.1","10.0.2.15","TCP","60","443  >  50966 [ACK] Seq=2737 Ack=796 Win=65535 Len=0"
"2911","981.345683411","1.1.1.1","10.0.2.15","TLSv1.3","1106","Application Data, Application Data"
"2912","981.345835825","1.1.1.1","10.0.2.15","TCP","60","443  >  50966 [FIN, ACK] Seq=3789 Ack=796 Win=65535 Len=0"
"2913","981.346129025","10.0.2.15","1.1.1.1","TCP","54","50966  >  443 [FIN, ACK] Seq=796 Ack=3790 Win=36920 Len=0"
"2914","981.346333375","1.1.1.1","10.0.2.15","TCP","60","443  >  50966 [ACK] Seq=3790 Ack=797 Win=65535 Len=0"
"2915","989.352703133","10.0.2.15","1.1.1.1","TCP","74","50968  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404914176 TSecr=0 WS=1024"
"2916","989.383740157","1.1.1.1","10.0.2.15","TCP","60","443  >  50968 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"2917","989.383785297","10.0.2.15","1.1.1.1","TCP","54","50968  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"2918","989.384087951","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"2919","989.384223937","1.1.1.1","10.0.2.15","TCP","60","443  >  50968 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"2920","989.417913628","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"2921","989.417939598","10.0.2.15","1.1.1.1","TCP","54","50968  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"2922","989.418104108","1.1.1.1","10.0.2.15","TLSv1.3","1330","Application Data"
"2923","989.418132348","10.0.2.15","1.1.1.1","TCP","54","50968  >  443 [ACK] Seq=518 Ack=2737 Win=34080 Len=0"
"2924","989.418646296","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"2925","989.418739916","10.0.2.15","1.1.1.1","TLSv1.3","266","Application Data"
"2926","989.418792727","1.1.1.1","10.0.2.15","TCP","60","443  >  50968 [ACK] Seq=2737 Ack=598 Win=65535 Len=0"
"2927","989.418800417","1.1.1.1","10.0.2.15","TCP","60","443  >  50968 [ACK] Seq=2737 Ack=810 Win=65535 Len=0"
"2928","989.468779443","1.1.1.1","10.0.2.15","TLSv1.3","1134","Application Data, Application Data"
"2929","989.469033172","1.1.1.1","10.0.2.15","TCP","60","443  >  50968 [FIN, ACK] Seq=3817 Ack=810 Win=65535 Len=0"
"2930","989.469319053","10.0.2.15","1.1.1.1","TCP","54","50968  >  443 [FIN, ACK] Seq=810 Ack=3818 Win=36920 Len=0"
"2931","989.469472352","1.1.1.1","10.0.2.15","TCP","60","443  >  50968 [ACK] Seq=3818 Ack=811 Win=65535 Len=0"
"2932","995.477767301","10.0.2.15","1.1.1.1","TCP","74","50970  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404920301 TSecr=0 WS=1024"
"2933","995.505497007","1.1.1.1","10.0.2.15","TCP","60","443  >  50970 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"2934","995.505574397","10.0.2.15","1.1.1.1","TCP","54","50970  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"2935","995.505858832","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"2936","995.506050010","1.1.1.1","10.0.2.15","TCP","60","443  >  50970 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"2937","995.535471491","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"2938","995.535498141","10.0.2.15","1.1.1.1","TCP","54","50970  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"2939","995.535629611","1.1.1.1","10.0.2.15","TLSv1.3","1329","Application Data"
"2940","995.535635681","10.0.2.15","1.1.1.1","TCP","54","50970  >  443 [ACK] Seq=518 Ack=2736 Win=34080 Len=0"
"2941","995.536189261","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"2942","995.536278651","10.0.2.15","1.1.1.1","TLSv1.3","265","Application Data"
"2943","995.536300591","1.1.1.1","10.0.2.15","TCP","60","443  >  50970 [ACK] Seq=2736 Ack=598 Win=65535 Len=0"
"2944","995.536428081","1.1.1.1","10.0.2.15","TCP","60","443  >  50970 [ACK] Seq=2736 Ack=809 Win=65535 Len=0"
"2945","995.582616584","1.1.1.1","10.0.2.15","TLSv1.3","1132","Application Data, Application Data"
"2946","995.582834889","1.1.1.1","10.0.2.15","TCP","60","443  >  50970 [FIN, ACK] Seq=3814 Ack=809 Win=65535 Len=0"
"2947","995.583122787","10.0.2.15","1.1.1.1","TCP","54","50970  >  443 [FIN, ACK] Seq=809 Ack=3815 Win=36920 Len=0"
"2948","995.583279768","1.1.1.1","10.0.2.15","TCP","60","443  >  50970 [ACK] Seq=3815 Ack=810 Win=65535 Len=0"
"2949","998.585832774","10.0.2.15","1.1.1.1","TCP","74","50972  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404923409 TSecr=0 WS=1024"
"2950","998.620979129","1.1.1.1","10.0.2.15","TCP","60","443  >  50972 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"2951","998.621021609","10.0.2.15","1.1.1.1","TCP","54","50972  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"2952","998.621341307","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"2953","998.621491359","1.1.1.1","10.0.2.15","TCP","60","443  >  50972 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"2954","998.658367039","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"2955","998.658389649","10.0.2.15","1.1.1.1","TCP","54","50972  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"2956","998.658695689","1.1.1.1","10.0.2.15","TLSv1.3","1330","Application Data"
"2957","998.658700369","10.0.2.15","1.1.1.1","TCP","54","50972  >  443 [ACK] Seq=518 Ack=2737 Win=34080 Len=0"
"2958","998.659259743","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"2959","998.659388923","10.0.2.15","1.1.1.1","TLSv1.3","265","Application Data"
"2960","998.659420613","1.1.1.1","10.0.2.15","TCP","60","443  >  50972 [ACK] Seq=2737 Ack=598 Win=65535 Len=0"
"2961","998.659480273","1.1.1.1","10.0.2.15","TCP","60","443  >  50972 [ACK] Seq=2737 Ack=809 Win=65535 Len=0"
"2962","998.714124210","1.1.1.1","10.0.2.15","TLSv1.3","1132","Application Data, Application Data"
"2963","998.714355075","1.1.1.1","10.0.2.15","TCP","60","443  >  50972 [FIN, ACK] Seq=3815 Ack=809 Win=65535 Len=0"
"2964","998.714630815","10.0.2.15","1.1.1.1","TCP","54","50972  >  443 [FIN, ACK] Seq=809 Ack=3816 Win=36920 Len=0"
"2965","998.714795903","1.1.1.1","10.0.2.15","TCP","60","443  >  50972 [ACK] Seq=3816 Ack=810 Win=65535 Len=0"
"2966","1008.735930831","10.0.2.15","1.1.1.1","TCP","74","50974  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404933559 TSecr=0 WS=1024"
"2967","1008.772227761","1.1.1.1","10.0.2.15","TCP","60","443  >  50974 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"2968","1008.772275571","10.0.2.15","1.1.1.1","TCP","54","50974  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"2969","1008.772589665","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"2970","1008.772689175","1.1.1.1","10.0.2.15","TCP","60","443  >  50974 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"2971","1008.811741444","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"2972","1008.811768154","10.0.2.15","1.1.1.1","TCP","54","50974  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"2973","1008.812053858","1.1.1.1","10.0.2.15","TLSv1.3","1331","Application Data"
"2974","1008.812079128","10.0.2.15","1.1.1.1","TCP","54","50974  >  443 [ACK] Seq=518 Ack=2738 Win=34080 Len=0"
"2975","1008.812500007","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"2976","1008.812590347","10.0.2.15","1.1.1.1","TLSv1.3","279","Application Data"
"2977","1008.812631943","1.1.1.1","10.0.2.15","TCP","60","443  >  50974 [ACK] Seq=2738 Ack=598 Win=65535 Len=0"
"2978","1008.812693633","1.1.1.1","10.0.2.15","TCP","60","443  >  50974 [ACK] Seq=2738 Ack=823 Win=65535 Len=0"
"2979","1008.872250412","1.1.1.1","10.0.2.15","TLSv1.3","1160","Application Data, Application Data"
"2980","1008.872435726","1.1.1.1","10.0.2.15","TCP","60","443  >  50974 [FIN, ACK] Seq=3844 Ack=823 Win=65535 Len=0"
"2981","1008.872690186","10.0.2.15","1.1.1.1","TCP","54","50974  >  443 [FIN, ACK] Seq=823 Ack=3845 Win=36920 Len=0"
"2982","1008.872795386","1.1.1.1","10.0.2.15","TCP","60","443  >  50974 [ACK] Seq=3845 Ack=824 Win=65535 Len=0"
"2983","1011.879417049","10.0.2.15","1.1.1.1","TCP","74","50976  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404936703 TSecr=0 WS=1024"
"2984","1011.917835758","1.1.1.1","10.0.2.15","TCP","60","443  >  50976 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"2985","1011.917873448","10.0.2.15","1.1.1.1","TCP","54","50976  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"2986","1011.918161072","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"2987","1011.918271142","1.1.1.1","10.0.2.15","TCP","60","443  >  50976 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"2988","1011.959500289","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"2989","1011.959523139","10.0.2.15","1.1.1.1","TCP","54","50976  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"2990","1011.959713239","1.1.1.1","10.0.2.15","TLSv1.3","1330","Application Data"
"2991","1011.959719579","10.0.2.15","1.1.1.1","TCP","54","50976  >  443 [ACK] Seq=518 Ack=2737 Win=34080 Len=0"
"2992","1011.960291183","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"2993","1011.960411263","1.1.1.1","10.0.2.15","TCP","60","443  >  50976 [ACK] Seq=2737 Ack=598 Win=65535 Len=0"
"2994","1011.960438763","10.0.2.15","1.1.1.1","TLSv1.3","276","Application Data"
"2995","1011.960509233","1.1.1.1","10.0.2.15","TCP","60","443  >  50976 [ACK] Seq=2737 Ack=820 Win=65535 Len=0"
"2996","1012.017930278","1.1.1.1","10.0.2.15","TLSv1.3","1154","Application Data, Application Data"
"2997","1012.018200478","1.1.1.1","10.0.2.15","TCP","60","443  >  50976 [FIN, ACK] Seq=3837 Ack=820 Win=65535 Len=0"
"2998","1012.018449083","10.0.2.15","1.1.1.1","TCP","54","50976  >  443 [FIN, ACK] Seq=820 Ack=3838 Win=36920 Len=0"
"2999","1012.018570723","1.1.1.1","10.0.2.15","TCP","60","443  >  50976 [ACK] Seq=3838 Ack=821 Win=65535 Len=0"
"3000","1016.024318465","10.0.2.15","1.1.1.1","TCP","74","50978  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404940848 TSecr=0 WS=1024"
"3001","1016.059588026","1.1.1.1","10.0.2.15","TCP","60","443  >  50978 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"3002","1016.059631356","10.0.2.15","1.1.1.1","TCP","54","50978  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"3003","1016.059928070","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"3004","1016.060028000","1.1.1.1","10.0.2.15","TCP","60","443  >  50978 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"3005","1016.097284655","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"3006","1016.097306205","10.0.2.15","1.1.1.1","TCP","54","50978  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"3007","1016.097451874","1.1.1.1","10.0.2.15","TLSv1.3","1329","Application Data"
"3008","1016.097458234","10.0.2.15","1.1.1.1","TCP","54","50978  >  443 [ACK] Seq=518 Ack=2736 Win=34080 Len=0"
"3009","1016.098014364","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"3010","1016.098117484","10.0.2.15","1.1.1.1","TLSv1.3","262","Application Data"
"3011","1016.098154139","1.1.1.1","10.0.2.15","TCP","60","443  >  50978 [ACK] Seq=2736 Ack=598 Win=65535 Len=0"
"3012","1016.102792491","1.1.1.1","10.0.2.15","TCP","60","443  >  50978 [ACK] Seq=2736 Ack=806 Win=65535 Len=0"
"3013","1016.155721849","1.1.1.1","10.0.2.15","TLSv1.3","1126","Application Data, Application Data"
"3014","1016.155891649","1.1.1.1","10.0.2.15","TCP","60","443  >  50978 [FIN, ACK] Seq=3808 Ack=806 Win=65535 Len=0"
"3015","1016.156136474","10.0.2.15","1.1.1.1","TCP","54","50978  >  443 [FIN, ACK] Seq=806 Ack=3809 Win=36920 Len=0"
"3016","1016.156260054","1.1.1.1","10.0.2.15","TCP","60","443  >  50978 [ACK] Seq=3809 Ack=807 Win=65535 Len=0"
"3017","1024.167249644","10.0.2.15","1.1.1.1","TCP","74","50980  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404948991 TSecr=0 WS=1024"
"3018","1024.195105045","1.1.1.1","10.0.2.15","TCP","60","443  >  50980 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"3019","1024.195149045","10.0.2.15","1.1.1.1","TCP","54","50980  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"3020","1024.195632445","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"3021","1024.195731114","1.1.1.1","10.0.2.15","TCP","60","443  >  50980 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"3022","1024.225587274","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"3023","1024.225608084","10.0.2.15","1.1.1.1","TCP","54","50980  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"3024","1024.225761734","1.1.1.1","10.0.2.15","TLSv1.3","1331","Application Data"
"3025","1024.225767804","10.0.2.15","1.1.1.1","TCP","54","50980  >  443 [ACK] Seq=518 Ack=2738 Win=34080 Len=0"
"3026","1024.226391273","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"3027","1024.226485843","1.1.1.1","10.0.2.15","TCP","60","443  >  50980 [ACK] Seq=2738 Ack=598 Win=65535 Len=0"
"3028","1024.226584023","10.0.2.15","1.1.1.1","TLSv1.3","276","Application Data"
"3029","1024.226704753","1.1.1.1","10.0.2.15","TCP","60","443  >  50980 [ACK] Seq=2738 Ack=820 Win=65535 Len=0"
"3030","1024.275662249","1.1.1.1","10.0.2.15","TLSv1.3","1154","Application Data, Application Data"
"3031","1024.275832509","1.1.1.1","10.0.2.15","TCP","60","443  >  50980 [FIN, ACK] Seq=3838 Ack=820 Win=65535 Len=0"
"3032","1024.276212839","10.0.2.15","1.1.1.1","TCP","54","50980  >  443 [FIN, ACK] Seq=820 Ack=3839 Win=36920 Len=0"
"3033","1024.276298039","1.1.1.1","10.0.2.15","TCP","60","443  >  50980 [ACK] Seq=3839 Ack=821 Win=65535 Len=0"
"3034","1034.286181747","10.0.2.15","1.1.1.1","TCP","74","50982  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404959109 TSecr=0 WS=1024"
"3035","1034.313651374","1.1.1.1","10.0.2.15","TCP","60","443  >  50982 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"3036","1034.313698694","10.0.2.15","1.1.1.1","TCP","54","50982  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"3037","1034.314015578","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"3038","1034.314146663","1.1.1.1","10.0.2.15","TCP","60","443  >  50982 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"3039","1034.345485692","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"3040","1034.345506632","10.0.2.15","1.1.1.1","TCP","54","50982  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"3041","1034.345760906","1.1.1.1","10.0.2.15","TLSv1.3","1330","Application Data"
"3042","1034.345785246","10.0.2.15","1.1.1.1","TCP","54","50982  >  443 [ACK] Seq=518 Ack=2737 Win=34080 Len=0"
"3043","1034.346239566","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"3044","1034.346370436","10.0.2.15","1.1.1.1","TLSv1.3","255","Application Data"
"3045","1034.346438105","1.1.1.1","10.0.2.15","TCP","60","443  >  50982 [ACK] Seq=2737 Ack=598 Win=65535 Len=0"
